,sentence,sentiment
5890,제 생각으로는 아직 이런 자격증이 있는지도 모르는 사람들이 많을 것이고 생긴지 얼마 안 된 자격증이라 힘을 발휘하기에는 아직 부족할 것 같습니다,Negative
6539,아주대 산공 취업률 출처 대학 알림이,Negative
3023,성명과 자격 번호는 지웠습니다,Negative
6646,이렇게 하면 나도 프로그램을 잘 만들 수 있다나프잘 시리즈 책들을 참고해 보세요,Negative
6712,책들은 이렇게 하면 나도 프로그램을 잘 만들 수 있다나프잘 시리즈입니다,Negative
5945,설경은 인설의 정도는 들고 오셔야 할 듯,Negative
4567,라는 취지도 섞여있습니다,Negative
410,설의 동점자 와,Negative
1705,동점자 눈물ᅲᅲ,Negative
3748,아니 동점자 너무하잖아요 한 명인데 붙여줘라,Negative
734,영어와 수학 공부의 비율은 월 전까지는 약 정도로 공부하였습니다,Negative
3408,학점은 정도로 맞추어 놓았습니다,Negative
3888,전공한 사람보다는 흥미가 있어서 별도로 공부하는 사람이 더 잘할 것 같은 느낌이 드네요,Negative
8409,단 부산대 이런 곳은 더 세니까 제외하고 일반적인 인식이 바로 밑 정도로 봅니다,Negative
8853,어느 정도로 대학을 선배들이 갔는지 본다면 학생의 예상 수시 결과도 알아볼 수 있으니까요 당장 수능 공부에 올인 중이신 게 아니라면 이번 학기 내신까지만 열을 쏟으신 다음에 정시와 논술 준비를 하시는 게 좋을 것 같아요,Negative
5744,그럼 이제 생생 인터뷰 합격 스토리 주인공인 신도 고 졸업생이자 한양대학교 산업공학과 신입생을 만나보겠습니다,Negative
9793,벽에 대가리 박고 다시 생각해라 공대인데 문과랑 같이 경쟁하는 유일한좆쓰레기 학과다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Negative
3877,사실 학벌 빨 많이 타서 연고도 별로긴 함,Negative
5,산공이 학부 수준에선 유리함,Negative
4056,학점이 높으면 유리한 건 맞지만 차이는 큰 의미는 없습니다,Negative
4156,이를 위해 학부 때 가능하면 복전을 해두는 게 아주 유리합니다,Negative
7943,동종 업계로 가시는 게 유리하죠,Negative
8233,근데 어렸을 때 책 많이 읽었으면 조금 유리할 순 있어도 결국엔 기출 파는 게 맞는 듯,Negative
8410,그리고 사기업이 아닌 공기업 등은 국립대가 더 유리할 수 있습니다,Negative
8491,학년이라 잘 몰라서 그런데 산업공학과는 자격증 뭘 따야 유리하나요ㅜㅜ,Negative
1571,그래서 처음에 대학에서 적응한다고 남 눈치를 꽤 보면서 다녔던 것 같은데 그러다 보니 뭔가 나답게 살지 못한 것 같아요,Negative
2654,또한 전적대 성적 어필하시면 그럼 산업공학은 적응을 못하신 거네요라는 질문 나옵니다 성적에 대한 걱정 하시는 건 맞아요,Negative
6188,산업공학과가 문과 애들 적응하기 쉽다고 누가 그랬냐,Negative
2335,여러분들도 확산 방지를 위해 힘쓰고 계시리라 믿고 있답니다 오늘은 저의 전공에 대해 소개하는 글이라기보다는 썰을 써볼까 합니다,Negative
2879,심심해서 보는 외대 산업공학과,Negative
5479,오이 오이 외대 공대 너무까지 말라고,Negative
204,제가 생각하기에 영어는 잘 하는 게 좋습니다,Negative
329,사실 합격할 것이라고 생각하지 않고 연습 삼아 지원한 거라 기대를 안 했었습니다,Negative
500,아니면 그냥 평범 무난한 과라고 생각하나요,Negative
545,혹시 님께서는 어느 쪽을 생각하고 계시는지 여쭤봐도 될까요,Negative
810,인터뷰 가 무엇이라고 생각하시나요,Negative
1122,엔터테인먼트 마케팅 분야라는 곳에서 일하려고 하는 입장으로서 어떤 학과에서 공부하는 게 좋을거갗다고생각하시나요,Negative
1419,네 동일하다고 생각하면 됩니다,Negative
2437,선례가 있으니까 요즘에는 다들 지원하곤 하지만 아직도 안될 거라 생각하고 지원조차 하지 않는 친구들이 많아요,Negative
2901,명수 임우선 꼭 말씀드리고 싶은 것은 본인이 재밌다고 생각하는 것 좋아하는 것을 고르면 좋겠어요,Negative
3160,경희 건국 홍익은 이 내신으론 충분히 비빌 수 있다고 생각하긴 해요,Negative
3455,그냥 통계 고등학생이라면 확률과 통계로 생각하세요,Negative
3456,음 지원 동기는 각자가 생각하는 산경에 대한 이미지가 어떠해서 이 분야를 전공하는 이유를 어필하는 것이 좋을 것 같아요,Negative
3844,대학에서는 다시 처음부터 공부한다 생각하시면 될 거예요,Negative
4103,그런데 사실 회사 입장에서도 취진 생이 저런 경험이 있을 거라고 생각하지 않습니다 있다고 대답한들 의미 있는 경험이라고 생각하기 힘들 것 같습니다,Negative
4813,여러분 산업공학과 어떻게 생각하세요,Negative
4970,라고 생각하시면 됩니다,Negative
5012,음 괜찮은 건가요 공대라는 걸 생각하면 별론가요,Negative
5061,혹시 지금은 어느 분야 생각하시는지 여쭤봐도 될까요,Negative
5523,혹시 산업공학과 생각하는 새끼 있으면,Negative
5787,김 직장인님이 보기에는 이것이 가능한 진로라고 생각하시는지 혹시 가능하다 생각하면 산공에 진학 후 어떠한 활동이나 공부를 해야 하는지 의견을 묻고 싶습니다,Negative
7388,김 직장인님이 생각하시는 산공과의 강점이 있을까요,Negative
7406,나중에 창업하는 쪽으로 생각하고 있고요,Negative
7442,카드 자격증 메리트 있다고 생각하시나요,Negative
7673,선형 대수학은 쉽게 설명하면 여러분이 고등학교 때 배운 행렬과 벡터를 더 심화해서 배운다고 생각하시면 돼요 이 과목이 왜 중요한지는 다른 과목 설명을 보시면 알게 되실 겁니다,Negative
8246,그리고 너무 쉼 없이 달려나갈 생각하지 마세요,Negative
8369,저는 수능 생각하고 있는 현역 이과입니다,Negative
8884,취업만 바라보고 산업공학과로 전과 혹은 편입하는 것 어떻게 생각하시나요,Negative
4125,제일 중요한 것은 본인이 전자공학인데 산업공학을 왜 하고 싶은지 어떤 점에서 득이 될지에 대해 명확한 인사이트나 비전을 가지고 그것을 적는 게 가장 좋습니다,Negative
6340,제가 이렇게 타자로 쳐서 알려드리는 것보단 영상으로 보시면 좋을 것 같아서 저희 산업공학과가 준비한 영상이 있습니다,Negative
496,전공 우대도 못 받아서 사실상 산공은 공기업 거름,Negative
1917,혹시 산공 학부 출신으로 공기업 들어간 케이스 보셨나요,Negative
2206,공기업 등에 취업하면 큰 도움이 될 겁니다,Negative
2310,산업공학과인데 공기업 준비하려면,Negative
2672,산업공학과는 공기업 못 가냐,Negative
4733,물론 가능하겠지만 전공기초도 다시 듣고 친해진 사람들과 이별 혹시 안되면 이런 변수도 고려하셔야 하니 정말 자신 있는 분들만 전과 추천드려요 아웃풋은 듣기엔 같은 과 기준 경희대 시립대 정도 아웃풋 낸다고 선배들한테 얼핏 들은 기억이 나지만 쪽은 정말 실력이 중요해서ㅎㅎ 하기 나름이에요 ㅎㅎ,Negative
6092,산업공학과 학점 올리면 취업 가능하냐 후반까지는 노력으로 가능할 거 같은데 내가 공기업 선호하고 공기업 취중이 사기업취준보다 나한테 맞아 보임,Negative
6322,산업공학과가 공기업 준비할 수 있는 길이 있나요,Negative
6512,해외 석사 공기업,Negative
8057,해외 석사를 나와도 이번 코로나 사태같이 회사 자체가 어려우면 결국 공기업으로 눈이 돌아갈 수밖에 없네요,Negative
7265,수업 듣고 바다 먹여주고 강의 듣고 좀 빡세긴 하죠,Negative
3156,산공과에 나서 가는 친구들은 주로 어느 나라로 많이 가는지 특별히 인기가 있는 학교들이 있는 지주로 학기 아님 학기로 가는지 궁금합니다,Negative
8504,취업 걱정보다는 마케팅이라고는 하지만 정확히 내가 원하는 건지도 모르겠고 사실상 정확한 장래희망이랄 게 없어서 이거부터 조금씩 풀어 나가는 게 우선입니다,Negative
369,만넣을 수 있는 것은 우수성 입증 자료 부분에 다 넣고자 했습니다,Negative
6380,올 초부터 준비했지만 코로나 때문에 도중에 취업이 좀 힘들어지게 됐고 제가 하고자 하는 일이 영향이 좀 많다 보니 벌써 연말이 다 되어 갈 때까지 취업을 못하고 있네요,Negative
1146,공부는 장기전이기 때문에 고 월까지는 하루 정해진 공부량만 채우면 친구들과 시간을 보내는 등 행복한 하루하루를 보내려고 했습니다,Negative
9779,칼을 잘 다루는 사람에게 고기 써는 일을 맡기겠죠,Negative
150,평인데 국영수는 떨어질 수 읶고 과탐은 오를 수 있을 것 같은데 정시 감안해서 학교 어디까지 쓰는 게 좋을까요 학과는 모두 산공입니다ㅜㅠㅠㅠㅠㅠ,Negative
884,투와 목 인원 감소 덕에 커트가 내려간 느낌이네요,Negative
5087,네 인정하지도 않을뿐더러 이직 시 연봉 감소되실 거예요,Negative
8862,예전에 누가 글 올리셨는데 투와 목 감소율이 이어진다면 몇 년 내로 누백 프로 대 진입할 거라고,Negative
375,너무 자잘한 것 관련 없는 것 제외 서류를 합격하면 신기하게 지도교수 희망서를 냅니다,Negative
2645,수능 최저등급 맞추는 것이 정말 중요하네요 수능을 앞둔 입시생들 인터뷰에 응해준 이지원 학우를 응원합니다,Negative
5738,생생 인터뷰 합격 스토리 시작하겠습니다,Negative
6025,그럼 인터뷰를 시작해 보겠습니다,Negative
7800,오늘은 반 마래 인터뷰를 소개해드리려고 합니다,Negative
8863,생생 인터뷰 신도가 졸업생의 한양대학교 산업공학과 합격 스토리,Negative
2143,제가 산공인데 마케팅 쪽으로 별로 못 들어봐서 궁금합니다 ㅠㅠ,Negative
13,교차 가능한 학과가 자연계열로 분류되는 건가요,Negative
57,선거광고 아내 음소거 화질 선택 옵션 자동 자동 화질 전체 화면 광고 정보 더 보기 초 후초 후 재생 광고 후 계속됩니다,Negative
420,전 전광 내 세부전공으로 전자공학 선택했는데 여긴 그럼 그 아웃풋 얘기에 해당 안 되는 건가요ㅠ 계열이 아니라 취업률이 좀 떨어지겠죠,Negative
487,업계 질문드립니다,Negative
811,불량을 줄이는 것이라고 생각합니다의 단계를 아시나요,Negative
827,전공선택을 해야 하는데 캐드와 공업통계가 산공과에 나서 중요한 과목인가요,Negative
841,아무 상관없습니다 하지만 통계를 못 배워서 괜찮을까요라는 마인드보다는 통계 따위 대학교 때 열심히 하면 충분합니다,Negative
869,또한 학교 내외 징계 시 추가적인 감점이 있을 수 있습니다,Negative
1022,둘 다 통계는 좆도 모름,Negative
1090,통계 쪽이 자신 있으면 참 유용합니다,Negative
1294,해외 석사를 하는 게 계열에는 정말 도움 되는 건 알지만 본인이 계열 석사를 지원할 만큼 열정적인가라고 하면 사실 그것도 잘 모르겠습니다,Negative
1452,기계공학과 프린터 장인이 있어서 정말 쉽게 했습니다,Negative
1553,특히 통계라는 분야가 더욱 그렇습니다,Negative
2443,학부생 시절 버티고 버텨서 입사할 때까지 한계치에 달해서 힘들었거든요,Negative
2587,취업 안되는 과라는데 입결은 기계 다음이네,Negative
2599,산업공학과님들 직무 어디로 준비하고 계시나요 아직도 저는 모르겠네요,Negative
2965,계속해놓은 게 없는 것 같아 불안하고 그러네요ㅠㅠ,Negative
3324,어떤 이유로 로보 치즈에 지원하시려고 하는지 모르겠지만 가능하시다면 그 계열의 좀 더 규모가 있는 회사에 지원해 보시는 게 어떨까 싶은 생각이 드네요,Negative
3326,제가 지금 취진 생이라면 아마 외국계 회사를 알아보지 않을까 싶네요,Negative
3373,다들 건강 잘 챙기고 계시죠 건강해야 재미있는 산공과에 나서 즐거운 추억 만들 수 있잖아요,Negative
3801,무조건적으로 좋다고 하는 것은 맞지 않다고 봅니다 하지만 연계를 한다면 좀 더 가 넓어지고 도움이 되겠죠,Negative
3810,영어는 꼭 준비하시고 은 생각보다 쉽습니다 가지고 계시면 도움이 되면 되지 필요 없진 않아요,Negative
