,sentence,sentiment,Unnamed: 0
3830,연대 산공과가 팩이었는데 괜히 졸아서 수학과로 낮춘 게 너무 후회돼서요 감사합니다,Positive,3857.0
4674,수학과,Positive,4705.0
5512,님 혹시 수학과에 가서 산업공학을 복수전공하는 건 어떤 거 같나요,Positive,5551.0
10857,그럼 어떤 공부 하면 되죠 대부분의 대학에서 수학을 입시 요소로 보고 있기 때문에 많은 시간을 수학과 영어에 집중하는 것이 중요한데요 수학의 경우 대학교 학년 수준의 난이도라고 하지만 난이도보다는 공부해야 하는 양이 많기 때문에 많은 시간을 투자해야 하죠,Positive,10926.0
10948,또한 수능 수학과 편입수학은 다르다고 생각하게 되었습니다,Positive,11018.0
10949,그러나 한 아름 교수님을 만나면서 편입수학이 암기도 중요하지만 결국에는 수능 수학과 크게 다르지 않게 이해가 먼저 선행돼야 한다는 것을 알게 되었습니다,Positive,11019.0
10979,수업 수업시간에 학습내용을 최대한 이해를 해야 타의 추종을 불허하는 편입수학의 전국 최강자 한 아름 선생님 수많은 고득점 합격생을 배출한 년의 노하우가 담긴 시리즈 개 유형과 개 문제로 완벽하게 정리 기초수학과 미적 편입수학은 한 아름 다변수 미적분 교보 문고개 유형 개 문제로 한방에 끝내는 필수 기본서 합격으로 가는 지름길의 세 가지 원칙 여러분 이 교재를 완벽하게 마스터하기 위해서 세 가지 원칙을 지켜주세요,Positive,11049.0
11116,서울대 가능성 높으시답니다 이과대학 수학과 서울대 가신답니다,Positive,11187.0
13140,아 제가 사실 수학에 흥미가 많아서 수학과로 이중 전공 생각하고 있어요,Positive,13228.0
410,현재 일하고 있는 회사에서 인턴 활동을 수행했습니다,Positive,411.0
543,제대로 공부해보자 유기화학 고등학교 화학 비선택자를 위한 화학의 기초 화학 관련 수업을 듣는 학생들의 수업 이해도를 향상시키며 질문이나 토의에 대한 해결 창구의 역할을 수행합니다,Positive,544.0
2491,여러 봉사활동 중 하나를 배정받아 수행하게 됩니다,Positive,2511.0
6131,의생명과학 분야의 여러 직무들을 수행하기 위한 기본 조건으로 석사 또는 박사학위 이상을 요구하는 곳들이 많아지고 있습니다,Positive,6174.0
7087,연말연시가 다가오면서 올해 제가 수행한 일들을 정리해보게 되는데요,Positive,7134.0
10563,선발된 학생들은 방학엔 참여업체에서 인턴십 활동을 수행하고 외국 선진기업과 기관을 탐방하는 활동을 할 수 있습니다,Positive,10631.0
10598,특히 친구들과 학년 프로젝트 과목을 수행하면서 연간 갈고닦은 저의 실력을 뽐낼 수 있었던 것에 대해 큰 보람을 느꼈습니다,Positive,10666.0
1865,와 프로그래밍ᄃᄃ잘 풀겠습니다,Positive,1880.0
2945,사실 프로그래밍 관련한 전공 공부를 하다 보면 처음엔 어렵고 생소하여 답답하고 지칠 때도 많은데 저는 동아리 활동을 하면서 스트레스를 해소했습니다,Positive,2966.0
3277,코딩은 정말 미리 배우는 게 좋을까 하는 질문 정말 많이들 하시죠 전혀 그렇지 않다고 생각을 하는 게 학과 커리큘럼에 따라 기초부터 시작을 해주기 때문에 코닝 프로그래밍 하는 센스라든지 이런 걸 되게 잘 잡고 가기 때문에 학교에 와서 시작을 해도 충분히 늦지 않다고 할 수 있습니다,Positive,3302.0
4191,화서역 파크 푸르지오 아파트 단지와 수원역 앞 푸르지 오자 이 아파트 단지 사이 즈음 숙지 중학교 숙지 고등학교 운동장 앞 한진 현대 아파트 동 정문 앞에 위치한 프로그래밍 전문학원 프렌즈 코딩 학원입니다,Positive,4218.0
6072,프로그래밍은 게임이 잘 플레이 될 수 있도록 오류 없이 만드는 작업을 하는 전문 과정을 배우는 만큼 코딩 프로그래밍 엔진 구동 등 다양한 실무 수업을 듣는데요,Positive,6115.0
1617,오르비에 그런 글이 흔히 보입니다 학과는 어때요 학교 학과는 어떤가요 저도 그런 적이 많습니다,Positive,1626.0
1627,어느 날 오르비에 누군가 고산국 어때요 글 올라왔는데 댓글을 보고 놀랐습니다,Positive,1636.0
1906,수만휘에서 한 분이 오르비 아이디 못 찾으셨다고 해서 대신 적어요,Positive,1921.0
3773,결론 진짜 하고 싶은 말 그럼에도 불구하고 저를 포함한 오르비언 여러분 그런 같은 입시 제도에도 쉴 새 없이 달려오시느라 정말 수고 많으셨습니다,Positive,3800.0
8263,저 산업공학과 목표로 공부 중인데 산공 질문 좀 드려도 될까요 오르비에 산공 다니시는 분 처음 봬요,Positive,8314.0
9460,오르비에 대학이나 특정과 궁금한 분들에게 드리는 글,Positive,9520.0
11521,오르비 모의지원에도 있을걸요,Positive,11598.0
72,그러니 걱정은 노놉예전에는 대학을 찾으려면 삥삥 돌고 하는 게 기본이었는데 요즘은 잘해뒀더라고요,Positive,72.0
819,기본적으로 중간고사 이전에는 학습 이수를 인정해주며 회사의 휴가 기간을 이용해 집중 학기제도도 운용하기 때문에 직장생활과 병행하는 것이 부담스러운 분들에게는 좋은 선택지가 될 수 있습니다,Positive,822.0
1361,그중에서 가장 기본은 학력을 꼽을 수 있고 오늘은 비교적 수월한 과정을 학력을 갖출 수 있도록 학점은행제 건축공학과 학사과정에 대해 말씀드리려 합니다,Positive,1368.0
1827,대부분의 일본계 기업은 일본어를 잘하는 사람에게 흥미를 가지지 않더라고요 일본어를 기본으로 하면서 영어도 잘하는 사람을 원하는 것이 대부분이었습니다,Positive,1842.0
2321,따라서 기본적으로 기계공학과는 커리큘럼이 대 역학 혹은 대 역학 과목으로 구성되어 있다,Positive,2337.0
2324,또한 현대모비스와 같은 현대 자동차 부품 회사들도 기계공학과가 메인이라고 할 수 있다 이러한 자동차 회사들은 한때 대기업 중 탑 티어라고 불리었을 만큼 대우가 좋은 회사들이다 기본적으로 높은 연봉은 물론 워라밸 또한 최고급을 자랑한다 그리고 조선업계로 눈을 돌려보겠다,Positive,2340.0
2471,학년 때 기본을 제대로 잘 해놔야 심화과정으로 넘어가는 데 있어,Positive,2491.0
3117,물론 실무 하다 보면 이론보다는 경험이긴 하지만 그래도 기본적인 용어나 프로세스에 대한 이해를 하고 입사하면 타 전공보다는 도움 될 거예요,Positive,3138.0
3179,산기대 논술우수자 전형을 준비하고 있는 입시생들에게 저희 학교는 문과도 논술우수자 전형에 지원할 수 있고 어려운 미적분 부분이 빠졌으니 이전보다 쉽게 접근할 수 있을 거라 생각해 요수 수에 대한 기본 베이스가 어느 정도 있다면 도전해볼 만한 것 같습니다,Positive,3202.0
5441,자료구조 자료구조와 알고리즘의 개념을 이해하고 다양한 자료 구조인 배열 스택 큐 리스트 트리 그래프 등의 개념 및 각각의 자료 구조와 관련된 기본 알고리즘을 배웁니다,Positive,5476.0
5492,점 만점으로 과목당 점 이상 받아야 하고 전 과목 평균 점 이상 받아야 하기에 전 과목 기본적인 개념 어느 정도 알 수 있도록 해야 점수 확보할 수 있는 부분이더라고요,Positive,5531.0
5503,처음에는 개월에 두 가지 시험 어떻게 준비하나 싶었는데 입문자 위한 학습 가이드 제대로 알려주시고 기본 개념과 핵심 이론을 시험에 나오는 위주로 쉽게 빠르게 이해할 수 있도록 도와주는 정영식 합격 노트도 제공되는 부분이기에 빈출문제 총정리 모음집으로 빠른 대비 가능했어요,Positive,5542.0
5815,확률과 통계는 모든 전공에 있어서 기본이 되기 때문에 추천하려고 합니다,Positive,5857.0
5816,무엇이든지 기본이 탄탄해야 더 나아가 심화 과정도 수월하게 배울 수 있기 때문입니다,Positive,5858.0
6002,제 수업을 맡아주신 선생님은 훌륭한 강 위력은 기본이고 카리스마로 믿고 따라갈 수 있게 도와주셨습니다,Positive,6045.0
6435,기본적인 영단어 암기 등의 공부만 하고 취미활동을 하며 하루 이틀 정도를 잠도 푹 자고 아무 생각 없이 놀면서 충전하는 시간을 가졌던 것 같습니다,Positive,6480.0
6976,수학은 월부 터 월까지 수학학원을 다니면서 기본 개념을 다졌습니다,Positive,7023.0
7154,다행스럽게도 이곳은 계획적으로 기본적인 이론을 습득한 다음 심화 단계로 넘어가고 있었기 때문에 수월하게 지식을 쌓고 있었어요,Positive,7201.0
7720,산업공학과는 공대의 기본적인 내용을 다 배운다고 보시면 됩니다,Positive,7768.0
8079,기본적으로 생장을 포함한 다양한 생리 활성을 조절한다는 의미로 받아들이면 좋을 것 같습니다,Positive,8128.0
9085,포트폴리오도 단순히 나중에 프로젝트를 진행하거나 공모전 대외활동으로 하는 게 아닌 기본적으로 개인의 히스토리를 만들어가는 게 중요합니다,Positive,9144.0
9187,기본이론부터 심화이론 물풀 및 모의고사 순으로 진행되는 학습 커리큘럼도 마음에 들었고요 개월을 목표로 학습계획을 세운 저는 강부터 수강하기 시작했는데요,Positive,9246.0
9304,영어 수능 영어는 단어 싸움이기에 기본적으로 단어를 잘 다져놓는 것이 중요하다고 생각합니다,Positive,9364.0
10163,그리고 시험 준비하면서 접수한 학교들의 기출 자료들을 선생님께 받아 기본 개년치 기출을 보고 시험장에 들어갔습니다,Positive,10229.0
10885,물론에 대한 기본적인 설명 역시 첨부되어 있습니다,Positive,10955.0
10981,수업 수업시간에 학습내용을 최대한 이해를 해야 타의 추종을 불허하는 편입수학의 전국 최강자 한 아름 선생님 수많은 고득점 합격생을 배출한 년의 노하우가 담긴 시리즈 개 유형과 개 문제로 완벽하게 정리 다변수 미적분을 편입수학은 한 아름 선형대수 교보 문고개 유형 개 문제로 한방에 끝내는 필수 기본서 합격으로 가는 지름길의 세 가지 원칙 여러분 이 교재를 완벽하게 마스터하기 위해서 세 가지 원칙을 지켜주세요,Positive,11051.0
11027,유체 역학 유체의 역학적 성질 유체 정역학적인 기본 사항 모멘텀 연속 원리를 배우고 이상 유체 및 실제 유체의 동역학 난류와 층류의 흐름 사상성 원리 등을 배우게 됩니다,Positive,11097.0
12057,학사 전형 지원을 위해서는 년제 학력이 필요하지만 학점은행제라는 활용하기 수월한 제도를 통해 온라인 수업만으로 학위 조건을 갖출 수 있죠 단 기본적으로 대학 수업을 듣는 것이기에 과목 난이도가 쉽지만은 않으며 대학제도이다 보니 꼭 거쳐야 하는 행정절차가 있죠,Positive,12138.0
12632,아마도 편입 조건이 기본으로 일정 학점을 취득하고 있어야 하기에 그렇게 생각하고 계시는 분들이 계실 텐데요 꼭 대학에 가지 않아도 학점과 학위를 취득하는 방법이 있어 고등학교 졸업자 면 누구든 이 방법으로 수월하고 단기간에 학점을 취득하고 편입에 지원할 수 있답니다,Positive,12716.0
12748,기본적인 수업을 들으며 생명의 유전 과정과 메커니즘을 학습하죠,Positive,12832.0
13060,그리고 면접 복장에 대해서 궁금해하는 학생들이 많은데 깔끔한 복장이라는 기본적인 규제가 있지만 보통은 교복을 입고 면접을 봐도 괜찮아요,Positive,13148.0
13065,그래서 학교 공부에 집중하면서 학점을 채우고 편하게 학교에 다닐 수 있죠 그리고 실습과 수업은 전부 대면으로 진행되고 있고 강의의 경우 기본적으로 학교에서 듣게 됩니다,Positive,13153.0
337,이를 통해 혼자서도 개념 인강을 꾸준히 들으며 공부하는 습관을 가질 수 있었습니다,Positive,337.0
349,과학탐구 과목의 경우 기출문제를 많이 풀고 오답을 해서 개념을 잊지 않는다면 성적이 꼭 오를 것입니다,Positive,349.0
