,sentence,sentiment
1760,여자친구 사귀는 가능 세계를 떠나서 남고 나오니까 그냥 여자친구 못 만들어도 ㄱㅊ으니 여사인만이라도 좀 만들어보고 싶다,Negative
1766,산공과 통계 중 어떤 복전이 맞을까요,Negative
1879,특히 고려대 자연계열의 경우 학년도 누적 백분위가 학년도 누적 백분위보다 전체적으로 떨어졌다는 점이 주목할만하네요,Negative
1920,계열이 좋을듯해요,Negative
1924,통계 관심 있는 놈들 산업공학과로 와라,Negative
2028,기계과 미만 잡 아 물론 나는 산업공학과임,Negative
2068,어딜 가야 할까요 거리는 기계는 가깝고 산업은 시간분 정도 걸립니다,Negative
2172,산업공학과 학점 받다가 기계 와서 로 떨어졌는데 옳은 선택인가요,Negative
2189,여기 계시는 한양대 훌리 분들은 죄다 에리카 분교생들이신가요,Negative
2260,이제 수능에서는 공통수학 외에 문과 위주 수학 선택은 확률과 통계를 이과 위주 수학은 미적분이나 기하를 선택하게 되어 있습니다,Negative
2282,자연계 수시 산업공학과,Negative
2544,전 오히려 기계공이 갈 수 있는 직무가 부러워요,Negative
2563,한계를 느껴서 더하다가는 시간 낭비일 것 같습니다ㅇ,Negative
2851,내 앞에 분 계시는데 다른 더 좋은 대학 전화기로 다들 가셨으면 좋겠습니다,Negative
3006,현대 계열사 현대오토에버 같은데 가봐라,Negative
3150,취업은 기계전자,Negative
3264,편입해서 지방 거점 국립대를 가려 하는데 과가 적성이 잘 맞아서 산공 그대로 가고 싶은데 네임밸류 때문에 취업이 많이 어렵나요 앞으로 년 뒤에 취업에 뛰어들 텐데 기계로 과를 바꿀지 걱정입니다,Negative
3299,기계공학만 열심히 파도 충분히 취업 가능합니다,Negative
3300,사실 기계공학 하나만 파는 것도 정말 힘듭니다,Negative
3349,보갤럼님들 한양대 기계과 고려대 산업공학과 어디가 낫나요,Negative
3350,근데 기계 뽕 생김,Negative
3507,여러분은 그냥 커리큘럼만 따라가도 자동 취업보장되는 전자 기계를 가는 게 낫습니다,Negative
3508,고만고만한 학교에서 고민하신다면 학교를 낮추고 전자 기계를 가세요,Negative
3664,공학 계열 산업공학과 자격증이 궁금하다,Negative
3675,다른 공대는 그래도 뭘 공부하면 되는지 커리큘럼에 나오지만 산공은 본인이 찾아서 무언가 하나 무기 만들지 않으면 도태되기 쉬운 전공이고 다들 타 공대보다 수학이 약하다고 생각할 수 있는데 통계 생각보다 어렵습니다,Negative
3970,공대 학과 계열,Negative
3994,어문상 경 계열이 왜 이렇게나 부정적인지 궁금합니다,Negative
4090,신용하 샘이 자연계열 논술전형을 실시하는 개 대학의 과별 인원을 완벽히 정리해주겠습니다,Negative
4665,기계를 복 전하고 싶은데 이거 미친짓입니까ㅋㄱㅋㅋㅋ,Negative
4739,전체를 놓고 봤을 때는 논술전형이 자연계만 놓고 봤을 때는 가 논술전형으로 선발합니다,Negative
4874,그리고 업계도 워낙 다양한 만큼 다른 분이 이야기하신 것처럼 어느 업계의 해외영업을 할지도 생각해보시면 방향이 좀 더 명확해질 거예요,Negative
1504,한양대 산업공학과현차입사 식은 죽 먹기,Negative
1049,취업은 괜찮게 하는 편인 가요 산공 위치가 전화기 신컴산 정도 되나요,Negative
781,고인데 미적분 선행 안 하고 가도 들을 수 있나요,Negative
1795,오우 ㅎ 사시로 아저씨 병원 안 가세요,Negative
2572,아 네 ㅎ 사시로님 너무 에리카 분교생 입장만 강조하신다 ㅠ 한양대 서울 본 교생들 입장도 좀 헤아려주세요,Negative
4646,사시로 아저씨 망상장애 치료받으라고 열심히 권해도 말귀를 못 알아먹으시니 글 씁니다 주변에 여러 한양대 훌리 분들까지 끌어모으셔서 다 같이 사시로 아저씨의 마수에 빠지게 만들고 뭐 하자는 겁니까 ㅠ본 분교 통합 요건을 조금이라도 알고 있다면 한양대 서울 본교 에리카 분교의 통합 이야기는 절대 할 수가 없을 거예요,Negative
526,산업공학과 답이 없노,Negative
1314,질문에 대해 답변을 해드리겠습니다,Negative
1323,산업공학과 답이 없다,Negative
1455,졸업하려고요 지금 너무 고민하셔도 답은 안 보이니 졸업하시고 적성을 여러 방면으로 나눠 찾아보세요,Negative
1496,꼭 답변해줘,Negative
1658,예상 질문지 답변 쓸 때 친구랑 맞대어 생각해보기도 하고 수정 굉장히 많이 했어요,Negative
1905,입결은 각 대학의 수시 입결을 확인하는 편이 좋답니다 산업공학과 내신으로 대학 진학하는 게 많이 중요한 것은 알지만 내 적성 흥미를 파악하는 일도 소홀히 해서는 안된답니다,Negative
2049,앗 답변이 늦었네요,Negative
2738,이런저런 훌이 나 까 등등 골치 아픈 거 싫으면열공해서 설대가는 게 답인 듯,Negative
2868,졷지잡대 산업공학과 채용공고 답이 없네,Negative
3370,학점 답 안나오죠ㅎㅎ 네ㅎㅎ 놀았습니다 하지만 얼마나 심각한 상황인지 알고 있습니다,Negative
3452,답변 해당 학교 면접은 못봣서요 ㅠㅠ하지만 일반적인 질답변 알려드릴게요 본인 장단점 질문은 절대 단점 말하지 마세요,Negative
3697,답변 부탁해 ㅜ,Negative
4423,물론 저도 아직 세상모르는 것이 많기에 제 글이 꼭 정답일 순 없습니다,Negative
4748,왜 일반적인 객관식 단답형 문제풀이만으로는 대비할 수 없는지 깨달을 수 있습니다,Negative
4817,질문에 구체적 답변을 요구함으로 철저히 준비하는 것이 좋을듯합니다,Negative
4942,진로 사항에 대해서도 답변할 준비를 해두는 것이 더 좋겠지요,Negative
4944,한서대 일반전형은 학생부 성적 면접 성적으로 합산해서 최종 합격자 선발하는데 한 서 대학교 면접은 구술면접으로 면접 문항에 대한 답변과 학생부 비교과 부분에 대한 질의로 이루어지게 됩니다,Negative
632,수원대 산업공학과 편입 준비 중인데 영어 안 보는 거 맞지,Negative
1449,경대 수원 캠이라,Negative
776,맞는 말이 있긴 한데 주변인의 시점으로 하는 이야기 같아서 평소 듣던 말이랑 크게 다른게 없어,Negative
1187,부유층만의 소유물인 자동차를 일반 대중에게 보급 가능하게 하였습니다,Negative
3973,자동문,Negative
2470,산업공학과 입결보다 가 궁금증이 생겨서요 작년 재작년 모두 교과 보다 학 종이 평균 내신이 높던데 교과 학동 이거 왜 그런 건가요 두 전형 최저도 동일한데,Negative
3076,제가 졸업한 서울의 모년제 대학 커리큘럼도 약간의 차이는 있으나 위의 대학들과 비슷합니다,Negative
1269,서울대 산업공학과 쓰신 분 접수도 끝났는데 전공해요,Negative
1671,천문학과는 정말로 취업 시장에서 수요가 적나요,Negative
1763,님이 올린 그 트레이닝에 영어 점 맞을 걱정 어쩌고 있는 거 보고 쳤는데 진짜 쓸데없이 점 맞았어요 ㅋㅋㅋ,Negative
902,연도 공 하나도 공은 이거 씀,Negative
4947,아래의 내용은 한서대에서 공개한 과연도 출제 문항입니다,Negative
4974,어느덧 숭실사이버대학교 연도 학기 입시모집이 막바지에 접어들었는데요,Negative
239,학통 잘못하는데 많이 나온다 하니 걱정되네요ㅠ,Negative
2693,조 같다 씨발 원서질을 잘못해서 조까튼과 왔네,Negative
2879,잘못 들었다고 다시 물어보면 되니깐요 다시 말해서 그런 거 지적하는 건 별 의미 없습니다,Negative
154,포스팅 내용이 도움이 많이 됩니다,Negative
270,어머 이런 포스팅은 처음이네요,Negative
3495,포스팅 구경 왔습니다,Negative
4702,수정 링크 입학안내 사이트 년 하반기 포스팅도 진행 예정입니다,Negative
5080,여러분들의 판단을 위해 포스팅하는 것이니 말입니다,Negative
453,오산대학교 산업공학과로 오세요,Negative
917,오산대학교 산업공학과에 재학 중인 엄 준혁이라고 합니다,Negative
1774,오산대학교 홍보대사 산업공학과 엄 준 편입니다,Negative
4728,ㄴ오산대 산업공학과,Negative
3607,다만 아래 기간을 참고해야 하며 추가 합격자는 최초 합격자와 달리 추가 합격자는 등록기간이 짧아 예치금 등을 미리 준비해 두는 것이 좋습니다,Negative
4880,추함의 끝을 달리시네요,Negative
2581,쓸일 많으면 사려고,Negative
3239,산업공학과 개븅신학과야,Negative
1971,포지션 애매해지지 않을까,Negative
2100,링 고 얘들아 산공의 환상에 빠지지 말기를,Negative
1154,그리고 이쪽 분야가 실력만 있음 고졸분들이 대졸분들보다 잘 번다는 말을 들은 적이 있어요,Negative
786,아앙 궁금한 건 유튜브 꿀 템 티브이로 가,Negative
2484,그러고 보니 연차 회장 한양대 산공 출신이긴 합니다,Negative
251,수시전형 질문이신데 울산대 산업공학과 울산대 식 등급 작년 기준 등급이기에 많이 부족합니다,Negative
2448,저의 근거가 부족하긴 하지만요,Negative
4203,지금 제 스펙으로는 많이 부족할 거 같아 어떤 걸 준비해야 할지 여쭤보고 싶습니다,Negative
4227,창업가가 꿈이군요,Negative
2381,대체 산업공학과 새끼들은 왜 이 판에 존나 유입되는 거냐,Negative
3834,형 문과가 취직할 수 있는 가장 최적의 학과 몇 개만 추천하는 영상도 찍어줘요,Negative
4832,서론이 길었네요,Negative
1941,이원화가 실행되어봤자 취업이나 졸업장이나 전부 코드가 갈릴 테니 말이죠,Negative
3518,남들 쉴 때같이 쉬어야 하는 스타일인지 돈이 최고 우선인지 시간 중 시간을 일을 해도 괜찮아 성취감만 있으면 그렇게 분류하다 보면 내가 어떤 일을 할 수 있을지에 대한 장르가 구별될 거예요 전공을 살리는 직업이 하드코어 시간 중 시간 일하는 장르인데 난 워 라벨 중요한 스타일이면 스트레스 엄청 받으면서 결국은 퇴사해요,Negative
3635,하미 글쎄요다전공으로 공부하는 분들이 타 공대보단 많긴 많아요,Negative
4129,아주 인하가 지 거국처럼 인풋보다 아웃풋이 좋은 케이스 특히 인하대가 더,Negative
4118,왜 그렇죠 수요가 많아서 그런가요,Negative
1322,광주에 살고 있고 전라도 쪽에 취업할 생각인데 전남대 가는 게 나을까요 숭실대는 이름있는 학교고 인 서울이라서 끌리긴 하는데 고민이네요,Negative
2540,순위를 알려준다며 씨발련이 존나 광고하네 지잡다 수준 ㅋ,Negative
3187,그냥 광탈일까요ㅠㅠ,Negative
3510,광주에 살고 있고 전라도 쪽에 취업할 생각인데 전남대 가는 게 나을까요 숭실대는 인 서울이라서 끌리긴 하는데 고민이네요,Negative
4591,맨 위가 과기대 산업공학 취업현황이고 아래가 전남대 산업공학 취업현황이에요 전대는 아는 형한테 취업현황 자료 받았고 과기대는 사이트에 취업현황 자료 공개하네요 광주에 살고 전남대 통학 가능하는데 어디가 나을까요,Negative
4862,원세 조려가 광명 급이여,Negative
2637,저도 산공이 여타 전공에 비해 깊이가 낮다는 건 공감하기 힘듭니다,Negative
3758,한양대 훌리짓 자제하세요 ㅎ,Negative
2453,애국한 양 선봉 공대 비상시스템 안녕하세요,Negative
866,차 전지 쪽은 술 한잔하며 들어보면 정신없다고 하네요,Negative
573,초콜릿 드실래요 하는 말에 화내니깐 질질 짜면서 가던데 쳐 울 거면 처음부터 진상 부리지를 말던가 정정당당하게 경쟁합시다 옆 사람 밀면서 견제하지 말고 폴로 에코백 여자애 맨 오른쪽 맨 앞 네 말이야 준비 많이 하고 왔는데 불편하니깐 집중이 안 되더라 덕분에 시험 치는 내내 좆같았다,Negative
2220,미리 배웠냐 안 배웠냐의 차이는 사실 학년 학기 때까지만 의미 있고 그 이후부터는 대학 내 성실함이 좌우합니다,Negative
4637,영대 기업가 보면 명중에 명 있을까 말까 그리고 필요한 직구도 없음 진짜 개쓰레기 학과임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Negative
1383,이건 당연히 팩트고 나는 학교 이름 땜에 꼭 붙어야 되니까 다른 곳들 가라 나이 많으면 년 박아야 되는 거 알지ㅋㅋ 이거 장난아니디다ㅋㅋ 나이 처먹고 년 박지 말고 적당한 서울로 가던가 그 밑 전화기가 취업은 배 잘 되니까 거기들로 빠져라 허수지만 예비만 잘 돌아주면 된다 팩트만 적었다,Negative
3764,이건 당연히 팩트고 나는 학교 이름 땜에 꼭 붙어야 되니까 다른 곳들 가라 나이 많으면 년 박아야 되는 거 알지ㅋㅋ 이거 장난아니디다ㅋㅋ 나이 처먹고 년 박지 말고 적당한 서울로 가던가 그 밑 전화기가 취업은 배 잘 되니까 거기들로 빠져라 허수지만 예비만 잘 돌아주면 된다,Negative
