,sentence,sentiment,Unnamed: 0
4618,그리고 학사일정과 범용 공동 인증서 안내까지 받은 상태였는데요,Negative,4649.0
7358,사실 이 글을 작성한 것과 다시 업로드하는 날짜가 약 달 정도 차이가 나는데 나름의 결정을 내린 상태입니다,Negative,7405.0
7786,네가 교수가 되려는 이유가 뭐니 아까 말씀드렸듯이 오랜 수험생 활로 시야도 좁아지고 야망도 포부도 작아진 상태라서 그래서 저는 나름 이유를 설명했죠,Negative,7834.0
8019,학력 개선 뒤 현재에는 다른 직장으로 이직을 하게 된 상태인데요,Negative,8068.0
10669,안 그러면 지금처럼 계속 미취업 상태로 시간만 흐를 것이고 자격증만 공부하는 것도 한계가 있고 님 저는 화장품 분야에 취업하려고 인천으로 진천으로 자취까지 생각해가며 재취업도 전에 있습니다,Negative,10737.0
11638,현실은 그 상태면 좋은 중소기업 취직도 어렵다는 말입니다,Negative,11717.0
1249,또 펀딩을 하며 아이템 관련 현직 자분들 보다 이해도가 부족한 부분들이 있을 때 힘들었습니다,Negative,1256.0
1250,펀딩이 진행될 물건에 대한 부족한 이해도가 결국엔 펀딩을 하신 서포터들에게 마이너스 요소로 작용한다고 생각합니다,Negative,1257.0
1996,그 이후로 학생의 이해 여부에 초점을 두어 과외했습니다,Negative,2011.0
2771,처음부터 암기 위주로 공부하는 것보다 강의를 찾아보며 자연스럽게 이해를 하도록 노력하고 선생님 분들이 말씀해 주시는 암기 포인트 위주로 암기를 하는 것이 좋습니다,Negative,2792.0
6125,다음의 사진들을 참고하시면 이해가 빠를 것 같습니다,Negative,6168.0
6920,기계 분야 박람회 참여가 왜 학동에서 긍정적인 영향을 주는지 이해했나요,Negative,6967.0
6946,여전히 이해 안될 때가 많습니다,Negative,6993.0
7194,빠른 이해를 돕기 의해 표로 정리해 보았습니다,Negative,7241.0
8774,학점은행제 이제는 아실 분들은 어느 정도 제도에 대한 이해는 하고 계실 겁니다,Negative,8829.0
8837,현실적으로 어떤 이유로 이건 할 수 없고 이게 없기 때문에 안 되고 아마 그분들에게 우주왕복선에서 쓴 코드를 보여줘도 이해를 못 하기 때문에 전혀 도움이 안 될 것이다,Negative,8894.0
9226,솔직히 같은 과도 아니고 산공 컴공을 고민하는 게 잘 이해가 가지 않습니다,Negative,9285.0
9692,자퇴를 하고 학사편입을 준비한다는데 학사학위 취득자만 준비하는 걸 자퇴하고 뭘 준비한다는 건지 이해가 되질 않았죠,Negative,9754.0
9693,얘가 나 같은 결정을 해버리고 무슨 소릴 하는 건지 통 이해가 안 됐는데 그때 학점은행제라는 것이 온라인 과정으로도 학위 취득이 가능한 제도라는 것을 알게 되었고 조카와 함께 한다는 플래너도 소개받았습니다,Negative,9755.0
12324,생각보다 신출이 난도가 높더라고요 그리고 또 인강에서는 강사님께서 중요하다고 말해주시는 부분은 꼼꼼하게 요약 노트를 만들어서 이해하려고 노력했어요,Negative,12407.0
12651,이 제도는 시스템을 정확히 이해하고 자신에게 필요한 수업을 정하여 과정은 어떻게 진행해야 할지 모도 스스로 정해야 해요,Negative,12735.0
5285,중첩된 기하학 중첩된 기하학은 참 어려워 보이는 용어인데요,Negative,5320.0
6625,싫어한다는 게 몸에 배면 사람은 그런 용어나 환경에 익숙해지기가 어렵습니다,Negative,6670.0
12317,결국 저도 비전공자처럼 모두 생소한 내용과 어려운 용어들뿐이었습니다,Negative,12400.0
6318,전화번호를 입력해 주세요,Negative,6362.0
6322,선택 정확한 추천인의 이름을 입력해 주세요,Negative,6366.0
6324,선택 정확한 추천인의 전화번호를 입력해 주세요,Negative,6368.0
12816,온라인 입력항목 및 분량은 가을학기 카이스트 대학원 모집요강을 참조하여주시길 바랍니다,Negative,12900.0
9554,원리 탐구에 대한 끈기 집중력과 성실성이 필요합니다,Negative,9615.0
11016,출처 흥미와 적성 평소 주변에 있는 다양한 기계들을 작동시키는 것과 작동 원리에 대해 흥미가 있으면 좋습니다,Negative,11086.0
156,블라인드 채용의 여파로 블라인드 학 종이 성행했습니다,Negative,156.0
839,서울대 복수전공 커트라인 출처 서울대 에브리 타임,Negative,842.0
2397,온라인으로 수업을 들을 수 있어 수월한 것은 맞지만 진행을 할 테지 엄연한 대학교제도임을 꼭 아셔야만 합니다,Negative,2417.0
2735,년 기준에는 오프라인으로 진행했다로 년 월에는 미시행 년에는 월 비대면으로 진행했습니다,Negative,2756.0
4703,지원서 접수일 금 일반전형은 월 일부터 월 일까지 온라인으로 원서를 접수합니다,Negative,4734.0
5793,대진대학교 온라인 서포터스입니다,Negative,5835.0
7432,라인 말씀하신 거겠죠,Negative,7479.0
7466,코로나로 인해 유튜브로 온라인 실시간 스트리밍으로 진행됩니다,Negative,7513.0
8015,저 같은 경우에는 온라인 강의 자격증을 통해서만 학점을 인정받았거든요,Negative,8064.0
8530,일례로 내가 최근에 보았던 우는 온라인으로 진행되었는데 문제가 정말 너무 쉬워서 공부가 필요 없을 수준이었고 합격 수준도 적부 수준이라서 인적성의 공부에 대한 필요성을 느끼지는 못했다,Negative,8584.0
8532,그리고 이노베이션은 코로나임에도 불구하고 오프라인으로 세종대학교에서 보았는데 인적성 중 가장 어렵다는 인적성임에도 불구하고 에듀윌에서 동일한 문제가 많이 나왔지만 사람들의 수준이 높다 보니 떨어졌었다,Negative,8586.0
8637,에리카는 최소한 중경 외에 건 동홍 라인입니다ㅇㅇ,Negative,8691.0
8801,물론 저처럼 고등학교 졸업생인데 년 제 졸업 조건인 학점까지를 모두 온라인으로만 수강하는 사람들은 거의 없다고 하셨고자 또한 온라인 수업으로 학점을 모두 채웠던 건 아닙니다 온라인 수업은 학기에 학점까지만 년에 학점까지만 한 학기에 한 학점 이렇게 채울 수 있는 게 아니고 제한 학점이 정해져 있었습니다,Negative,8856.0
9337,일반 편입은 중하위권 중상위권 대학 학생까지 지원을 많이 하기 때문에 커트라인과 경쟁률이 높습니다 하지만 학사편입의 경우 년제 졸업한 사람만 지원이 가능한데 중상위권 년제 대학을 졸업하고 또 편입을 하는 사람은 극히 드물기 때문에 일반 편입과 비교했을 때 커트라인이 낮고 경쟁률 또한 낮습니다,Negative,9397.0
9498,그 이후의 과정들은 온라인 강의를 통해서 채워가기로 했답니다,Negative,9558.0
9795,대학 및 학과별 수능 커트라인입니다,Negative,9857.0
10317,그리고 결정적으로 학점은행제를 시작하려고 했던 건 당연히 온라인 수업이 있었기 때문이었죠,Negative,10384.0
12832,영어성적은 지원 자격에 해당하는 영어 성적 커트라인만 넘기면 된다고 합니다,Negative,12916.0
12847,공인영어성적표는 온라인 원서접수 마감시간일 기준 년 이내의 공인 영어시험 정기 중 가이드라인 이상의 영어성적 가지를 제출해야 합니다,Negative,12931.0
12848,가이드라인은 다음과 같습니다,Negative,12932.0
6628,아 마지막으로 이 그로스 마케팅의 메커니즘을 간단히 소개해드리면 특정 웹에 접속한 나 들을 추적하게 하는 특정 코드를 심게 되는데 이를 통해서 사용자들이를 화합니다,Negative,6673.0
942,그래서 다양한 진출 분야와 직업을 가질 수 있는 유연성이 높은 전공이지만 한편으론 딱히 주특기라고 할만한 것이 다른 전공에 비해 취약하기 때문에 불확실성도 있는 전공이라 생각해요,Negative,946.0
8553,아니면 네이버 엑스퍼트의 도움을 받으시면 좀 더 자세한 점검을 받으실 수 있을 것 같습니다,Negative,8607.0
5154,이런 곳으로 학년 졸업과 동시에 취업을 하는 학생들의 면면을 살펴보게 되면 보통 학년 때부터 또는 최소한 학년 때부터 체계적으로 다방면의 준비를 해온 학생들이 취업에 성공하는 것이 대다수이죠,Negative,5188.0
2013,졸업하자마자 경력 없이 미국 취업은 힘든 가요 계열을 선호하는 게 정말인가요 스펙은 어떤 걸 쌓아야 할까요 전자공학과 보전하면 좋을까요,Negative,2028.0
4262,그래야 경력을 인정받습니다,Negative,4289.0
4469,경력직으로 생각한다면 내가 회사에 자신 있게 기여할 수 있는 지점을 확실하게 어필해야 하고 그런 면에서 내가 커리어를 이어나갈 방향성을 구체적으로 설정하는 게 중요할 겁니다,Negative,4500.0
8785,매일 일용직 회사로 출근도장을 찍으러 다니기에 바빴고 경력도 인정받을 수 없는 곳에서 년 가까이 일을 배웠습니다,Negative,8840.0
9477,저는 대학교 졸업장도 없는데 그렇다고 뛰어난 경력이 있는 것도 아니니 쉽게 붙을 수가 없었죠,Negative,9537.0
9963,그래서 이제 취업을 하려고 잡코리아를 들어왔는데 이걸 경력 년으로 쳐야 할지 모르겠습니다,Negative,10029.0
11454,수상 경력 부끄럽지만 아직 없습니다,Negative,11531.0
13266,인정 당연히 안되고 자격증 자체가 다르며 일단 자격증 취득 후 일해야 경력이 쌓입니다,Negative,13354.0
3284,애초에 가 인간을 지배하면 그건 잘못 짜인 프로그램인 것 같습니다,Negative,3309.0
12091,인간공학은 배운 적이 없어요,Negative,12172.0
12092,물론 질문하신 내용을 보니 인간공학이 산업공학에도 적용 가능한 전공이긴 하네요,Negative,12173.0
12730,인간공학 어느 학과에나 있는 대부분의 학생이 듣기 싫어하는 그런 과목임,Negative,12814.0
1549,학과의 특성은 다르지만 이들 학과는 하드웨어 기준으로 두 개로 나누어진다고 합니다,Negative,1558.0
3748,객관식 시험이라는 특성에 따라서 아무리 문제가 어려워도 찍기 쉬우면 난이도에 비해서 등급컷이 높게 나올 때가 많습니다,Negative,3775.0
12637,이런 특성을 파악하여 나에게 맞는 편입전형을 선택하는 게 첫 번째입니다,Negative,12721.0
8442,먼저 저는 학년으로 편입하기 때문에 전과가 되지 않고 복 전하려면 졸업까지 년은 더 잡아야 하기에 섣불리 보전하기 쉽지 않은 일반 편입학의 케이스입니다,Negative,8494.0
12391,실제로 억원 미만 현장의 산재 사망자 중 하청 근로자는 단순에 그쳤지만 억 억 미만 현장에서는 무려를 차지했다고 해요,Negative,12474.0
12392,특히 억 이상 건설 현장의 산재 사망자 중 하청 근로자는에 달했다는 걸 알게 되어,Negative,12475.0
1265,그래서 더욱 건전한 펀딩 문화를 정착하기 위해 와 디즈에서는 사후적으로 펀딩이 적합한지 대한 깊이 있는 심사를 정착하고자 노력 중입니다,Negative,1272.0
7301,그리고 가시성 좋은 글 보다 콘텐츠 중심의 글을 적고 싶기도 하고요 당분간 그래서 이렇게 보는 형태를 달리해서 적습니다,Negative,7348.0
10016,그리고 그 중심에 마이크로소프트가 있는 것이 소요뿐만 아니라 마인크래프트를 통해 메타버스 플랫폼 경쟁에도 가세했습니다,Negative,10082.0
7400,진짜 달성하고자 하는 목적 생각해 보라는 의미입니다,Negative,7447.0
1717,그리고 구매 자격증도 취득하세요,Negative,1730.0
1725,딱히 바라보고 있는 직무는 없지만 제가 외국어가 여러 개 가능하고 가 많은 것 같은 해외영업 해외구매 쪽을 막연하게 보고 있습니다,Negative,1738.0
7564,구매팀은 딴 거 없습니다,Negative,7611.0
8367,여기 없는 전공서적 그리고 교양서적과 일반 단행본은에서 찾아서 구매하실 수 있습니다,Negative,8419.0
9802,구매 직무를 하고 싶은 학생입니다,Negative,9864.0
1023,관련 학과 전공자이지만 독학이 아닌 인강으로 공부하는 것이 더 효율적이라고 하는데요,Negative,1028.0
1987,마음을 어떻게 먹느냐에 따라 공부 효율도 달라집니다,Negative,2002.0
4272,우월을 이야기하는 게 아니고 업역이 좀 달라요 근데 알고리즘의 효율성을 짠다는 거 자체가 엄청난 고 스펙이 요구되어서 컴공이랑 잘 버무리면 괜찮을 거 같기도 한데 이 역시 상위 대학에 고학력 대학원 이야기고 그냥 학부로 나왔을 땐 어중이떠중이입니다,Negative,4299.0
9086,이 역시도 어떤 식으로 효율적으로 만들어 나가며 전공생들과의 경쟁에서 한 발짝 앞서 나갈지에 대해 파악을 해봐야 하죠,Negative,9145.0
